id,source_id,url,title,lang,scraped_at,published_at,ai_score,ai_score_zs,ai_score_zs_v2,topic_primary,topic_primary_score,topic_scores
221846,mk_kr,https://www.mk.co.kr/news/sports/12055817,'예비아빠' 양지호 맹타…코오롱 한국오픈 2R 선두 - 매일경제,,2026-05-22 22:51:11.059515+09,2026-05-22 00:00:00+09,,,0.5154689216851894,ai_infra_compute,0.26963916,"[{""score"": 0.26963916420936584, ""topic"": ""ai_infra_compute""}]"
221843,mk_kr,https://www.mk.co.kr/news/society/12055815,"[포토] ""대한민국에 자비의 빛을""… 24일 부처님 오신 날 - 매일경제",,2026-05-22 22:51:08.342265+09,2026-05-22 00:00:00+09,,,0.9990605051551156,ai_infra_compute,0.58085847,"[{""score"": 0.5808584690093994, ""topic"": ""ai_infra_compute""}, {""score"": 0.5644010305404663, ""topic"": ""genai_foundation""}, {""score"": 0.5595062971115112, ""topic"": ""robotics_autonomy""}]"
221839,mk_kr,https://www.mk.co.kr/news/economy/12055825,깎아준 세금 80조 '역대 최대'… 외부감사로 세수낭비 차단해야 - 매일경제,,2026-05-22 22:51:03.920568+09,2026-05-22 00:00:00+09,,,0.5030697606549345,ai_infra_compute,0.34503967,"[{""score"": 0.3450396656990051, ""topic"": ""ai_infra_compute""}, {""score"": 0.33949267864227295, ""topic"": ""enterprise_industry""}, {""score"": 0.337716668844223, ""topic"": ""security_trust""}]"
221837,mk_kr,https://www.mk.co.kr/news/economy/12055814,[단독] 초과세수 급증 속 교부금 개편 시동 - 매일경제,,2026-05-22 22:51:01.836353+09,2026-05-22 00:00:00+09,,,0.5396159842819546,enterprise_industry,0.37911764,"[{""score"": 0.3791176378726959, ""topic"": ""enterprise_industry""}, {""score"": 0.36723196506500244, ""topic"": ""ai_infra_compute""}, {""score"": 0.35134202241897583, ""topic"": ""robotics_autonomy""}]"
221836,mk_kr,https://www.mk.co.kr/news/economy/12055800,[표] 외국환율고시표 - 매일경제,,2026-05-22 22:51:00.636256+09,2026-05-22 00:00:00+09,,,0.9990077840955425,ai_infra_compute,0.60066855,"[{""score"": 0.6006685495376587, ""topic"": ""ai_infra_compute""}, {""score"": 0.5772939324378967, ""topic"": ""genai_foundation""}, {""score"": 0.5634011626243591, ""topic"": ""robotics_autonomy""}]"
221835,mk_kr,https://www.mk.co.kr/news/economy/12055799,[포토] 잠실 고액자산가 공략 나선 우리銀 - 매일경제,,2026-05-22 22:50:59.342151+09,2026-05-22 00:00:00+09,,,0.9989185547123763,ai_infra_compute,0.59776306,"[{""score"": 0.5977630615234375, ""topic"": ""ai_infra_compute""}, {""score"": 0.5749953985214233, ""topic"": ""genai_foundation""}, {""score"": 0.5604119300842285, ""topic"": ""robotics_autonomy""}]"
221832,mk_kr,https://www.mk.co.kr/news/economy/12055794,청년미래이음대출 인기 … 연간 목표금액 증액 추진 - 매일경제,,2026-05-22 22:50:56.001679+09,2026-05-22 00:00:00+09,,,0.9995741596819968,ai_infra_compute,0.43334597,"[{""score"": 0.4333459734916687, ""topic"": ""ai_infra_compute""}, {""score"": 0.41578811407089233, ""topic"": ""genai_foundation""}, {""score"": 0.3866032660007477, ""topic"": ""security_trust""}]"
221831,mk_kr,https://www.mk.co.kr/news/economy/12055795,"DB손보, 美포테그라 인수 완료 … 글로벌 보험그룹으로 도약 - 매일경제",,2026-05-22 22:50:55.038622+09,2026-05-22 00:00:00+09,,,0.5001695198021232,genai_foundation,0.40951645,"[{""score"": 0.40951645374298096, ""topic"": ""genai_foundation""}, {""score"": 0.40400734543800354, ""topic"": ""ai_infra_compute""}, {""score"": 0.35983607172966003, ""topic"": ""health_bio""}]"
221830,mk_kr,https://www.mk.co.kr/news/economy/12055770,"금융당국 ""국민성장펀드 2차물량 검토"" - 매일경제",,2026-05-22 22:50:54.245913+09,2026-05-22 00:00:00+09,,,0.9947679970219804,ai_infra_compute,0.43549746,"[{""score"": 0.4354974627494812, ""topic"": ""ai_infra_compute""}, {""score"": 0.41566407680511475, ""topic"": ""genai_foundation""}, {""score"": 0.40649089217185974, ""topic"": ""enterprise_industry""}]"
221828,mk_kr,https://www.mk.co.kr/news/economy/12055735,"[포토] iM뱅크·김창준한미연구원 ""지역기업 美진출 지원"" - 매일경제",,2026-05-22 22:50:52.040654+09,2026-05-22 00:00:00+09,,,0.9990803140314891,ai_infra_compute,0.60785747,"[{""score"": 0.6078574657440186, ""topic"": ""ai_infra_compute""}, {""score"": 0.5823485851287842, ""topic"": ""genai_foundation""}, {""score"": 0.5688127279281616, ""topic"": ""robotics_autonomy""}]"
221822,mk_kr,https://www.mk.co.kr/news/business/12055889,롯데에너지머티리얼즈…자회사 롯데에코월 매각 - 매일경제,,2026-05-22 22:50:45.488252+09,2026-05-22 00:00:00+09,,,0.9959633164377522,ai_infra_compute,0.5720891,"[{""score"": 0.5720890760421753, ""topic"": ""ai_infra_compute""}, {""score"": 0.5594092607498169, ""topic"": ""genai_foundation""}, {""score"": 0.4887598752975464, ""topic"": ""robotics_autonomy""}]"
221820,mk_kr,https://www.mk.co.kr/news/business/12055836,멕시코 축구 국가대표팀 훈련센터 밝힌 LG 사이니지 - 매일경제,,2026-05-22 22:50:43.796282+09,2026-05-22 00:00:00+09,,,0.5355090743500611,ai_infra_compute,0.602559,"[{""score"": 0.602558970451355, ""topic"": ""ai_infra_compute""}, {""score"": 0.5103752613067627, ""topic"": ""robotics_autonomy""}, {""score"": 0.48526424169540405, ""topic"": ""health_bio""}]"
221818,mk_kr,https://www.mk.co.kr/news/business/12055834,"""현대차·기아 출신 잡아라""…韓진출 노린 中완성차기업 - 매일경제",,2026-05-22 22:50:41.97358+09,2026-05-22 00:00:00+09,,,0.5005562722663739,ai_infra_compute,0.4798114,"[{""score"": 0.4798114001750946, ""topic"": ""ai_infra_compute""}, {""score"": 0.4713554382324219, ""topic"": ""genai_foundation""}, {""score"": 0.4646246135234833, ""topic"": ""robotics_autonomy""}]"
221816,mk_kr,https://www.mk.co.kr/news/business/12055833,대만 팹리스 찾은 이재용…반도체 공급망 강화 논의 - 매일경제,,2026-05-22 22:50:39.838379+09,2026-05-22 00:00:00+09,,,0.9955963391300646,enterprise_industry,0.52014303,"[{""score"": 0.5201430320739746, ""topic"": ""enterprise_industry""}, {""score"": 0.5030237436294556, ""topic"": ""ai_infra_compute""}, {""score"": 0.48252132534980774, ""topic"": ""genai_foundation""}]"
221815,mk_kr,https://www.mk.co.kr/news/business/12055832,삼성헬스 진화…AI가 내 건강점수 알려준다 - 매일경제,,2026-05-22 22:50:38.734125+09,2026-05-22 00:00:00+09,,,0.9976432587467043,health_bio,0.66718626,"[{""score"": 0.6671862602233887, ""topic"": ""health_bio""}, {""score"": 0.5563300848007202, ""topic"": ""enterprise_industry""}, {""score"": 0.5520927906036377, ""topic"": ""robotics_autonomy""}]"
221814,mk_kr,https://www.mk.co.kr/news/business/12055783,"""성과급 N분의 1 아닌 개인별 차등 필요"" - 매일경제",,2026-05-22 22:50:37.438387+09,2026-05-22 00:00:00+09,,,0.5537927866569966,enterprise_industry,0.39106125,"[{""score"": 0.3910612463951111, ""topic"": ""enterprise_industry""}, {""score"": 0.3438792824745178, ""topic"": ""genai_foundation""}, {""score"": 0.34244009852409363, ""topic"": ""ai_infra_compute""}]"
221813,mk_kr,https://www.mk.co.kr/news/business/12055732,CJ제일제당 '자원순환 학교'…3개월간 미생물 활동 관찰 - 매일경제,,2026-05-22 22:50:35.756747+09,2026-05-22 00:00:00+09,,,0.9907089543555051,genai_foundation,0.55064297,"[{""score"": 0.5506429672241211, ""topic"": ""genai_foundation""}, {""score"": 0.5386002063751221, ""topic"": ""ai_infra_compute""}, {""score"": 0.49358829855918884, ""topic"": ""health_bio""}]"
221812,mk_kr,https://www.mk.co.kr/news/business/12055729,"최태원 ""글로벌 난제 해결 힘 보탤것"" - 매일경제",,2026-05-22 22:50:34.67183+09,2026-05-22 00:00:00+09,,,0.9891802428818984,robotics_autonomy,0.43805248,"[{""score"": 0.4380524754524231, ""topic"": ""robotics_autonomy""}, {""score"": 0.43678155541419983, ""topic"": ""genai_foundation""}, {""score"": 0.425008624792099, ""topic"": ""ai_infra_compute""}]"
221811,mk_kr,https://www.mk.co.kr/news/business/12055727,"14년전 공부방 소녀, 삼성전자 멘토로 돌아왔다 - 매일경제",,2026-05-22 22:50:33.469696+09,2026-05-22 00:00:00+09,,,0.9989687625981807,genai_foundation,0.43058592,"[{""score"": 0.43058592081069946, ""topic"": ""genai_foundation""}, {""score"": 0.42295190691947937, ""topic"": ""ai_infra_compute""}, {""score"": 0.41083547472953796, ""topic"": ""robotics_autonomy""}]"
221805,mk_kr,https://www.mk.co.kr/news/business/12055561,"리스크는 줄이고 수익안정성은 높이고… 한화큐셀, 직접 PPA 솔루션 - 매일경제",,2026-05-22 22:50:27.079995+09,2026-05-22 00:00:00+09,,,0.5165695457262417,enterprise_industry,0.61029357,"[{""score"": 0.6102935671806335, ""topic"": ""enterprise_industry""}, {""score"": 0.562163770198822, ""topic"": ""ai_infra_compute""}, {""score"": 0.49961334466934204, ""topic"": ""security_trust""}]"
221803,mk_kr,https://www.mk.co.kr/news/business/12055505,"‘탈벅’ 이어지는데, 스벅 앱은 왜 미어터지나…카드·쿠폰 체크 수요? - 매일경제",,2026-05-22 22:50:24.201129+09,2026-05-22 00:00:00+09,,,0.660947586599345,genai_foundation,0.3700356,"[{""score"": 0.3700355887413025, ""topic"": ""genai_foundation""}, {""score"": 0.33452165126800537, ""topic"": ""ai_infra_compute""}, {""score"": 0.33067965507507324, ""topic"": ""security_trust""}]"
221802,mk_kr,https://www.mk.co.kr/news/business/12055479,"“엄마, 그 억대 성과급 전 못받아요”…메모리 ‘6억 잭팟’에 우는 삼성맨들 - 매일경제",,2026-05-22 22:50:23.111933+09,2026-05-22 00:00:00+09,,,0.5679152764451442,enterprise_industry,0.29256344,"[{""score"": 0.29256343841552734, ""topic"": ""enterprise_industry""}, {""score"": 0.2818295955657959, ""topic"": ""ai_infra_compute""}, {""score"": 0.2587387263774872, ""topic"": ""genai_foundation""}]"
221801,mk_kr,https://www.mk.co.kr/news/business/12055426,“200만원 넘는 데도 없어서 못산대”…덕후들 열광한 게이밍모니터 16분 만에 완판 - 매일경제,,2026-05-22 22:50:22.114513+09,2026-05-22 00:00:00+09,,,0.9834350391704061,ai_infra_compute,0.36462563,"[{""score"": 0.36462563276290894, ""topic"": ""ai_infra_compute""}, {""score"": 0.3622855246067047, ""topic"": ""genai_foundation""}, {""score"": 0.3387194275856018, ""topic"": ""health_bio""}]"
221798,mk_kr,https://www.mk.co.kr/news/stock/12055944,"“5년 묶여도, 베팅할만” 국민성장펀드 오픈런 - 매일경제",,2026-05-22 22:50:18.82316+09,2026-05-22 00:00:00+09,,,0.9969915358152239,ai_infra_compute,0.38406867,"[{""score"": 0.38406866788864136, ""topic"": ""ai_infra_compute""}, {""score"": 0.365977942943573, ""topic"": ""genai_foundation""}, {""score"": 0.3617938756942749, ""topic"": ""enterprise_industry""}]"
221797,mk_kr,https://www.mk.co.kr/news/stock/12055855,"손오공, 60억원 규모 유상증자 실시 - 매일경제",,2026-05-22 22:50:17.678394+09,2026-05-22 00:00:00+09,,,0.9998806822841437,genai_foundation,0.43427902,"[{""score"": 0.43427902460098267, ""topic"": ""genai_foundation""}, {""score"": 0.3943365812301636, ""topic"": ""ai_infra_compute""}, {""score"": 0.36395907402038574, ""topic"": ""robotics_autonomy""}]"
221796,mk_kr,https://www.mk.co.kr/news/stock/12055857,"젬백스, 70억 원 규모 전환사채 발행 - 매일경제",,2026-05-22 22:50:16.628043+09,2026-05-22 00:00:00+09,,,0.9998970751648205,genai_foundation,0.42248344,"[{""score"": 0.4224834442138672, ""topic"": ""genai_foundation""}, {""score"": 0.37792202830314636, ""topic"": ""ai_infra_compute""}, {""score"": 0.36304640769958496, ""topic"": ""robotics_autonomy""}]"
221795,mk_kr,https://www.mk.co.kr/news/stock/12055856,"율촌, 100억 원 규모 전환사채 발행 - 매일경제",,2026-05-22 22:50:15.706974+09,2026-05-22 00:00:00+09,,,0.999896827131511,genai_foundation,0.42644358,"[{""score"": 0.42644357681274414, ""topic"": ""genai_foundation""}, {""score"": 0.3883959650993347, ""topic"": ""ai_infra_compute""}, {""score"": 0.32957154512405396, ""topic"": ""health_bio""}]"
221794,mk_kr,https://www.mk.co.kr/news/stock/12055811,"""5년 묶여도, 베팅할만"" 국민성장펀드 오픈런 - 매일경제",,2026-05-22 22:50:14.333794+09,2026-05-22 00:00:00+09,,,0.9952922927237691,ai_infra_compute,0.4152086,"[{""score"": 0.4152086079120636, ""topic"": ""ai_infra_compute""}, {""score"": 0.3993510603904724, ""topic"": ""genai_foundation""}, {""score"": 0.3772852420806885, ""topic"": ""enterprise_industry""}]"
221793,mk_kr,https://www.mk.co.kr/news/stock/12055789,내달 12일 스페이스X 상장 결정 … 美우주ETF 초강세 - 매일경제,,2026-05-22 22:50:13.130212+09,2026-05-22 00:00:00+09,,,0.9659834282910783,ai_infra_compute,0.43205,"[{""score"": 0.4320499897003174, ""topic"": ""ai_infra_compute""}, {""score"": 0.42444807291030884, ""topic"": ""genai_foundation""}, {""score"": 0.3972989022731781, ""topic"": ""robotics_autonomy""}]"
221792,mk_kr,https://www.mk.co.kr/news/stock/12055790,스페이스X 상장전 '선물 거래 상품' 나와 - 매일경제,,2026-05-22 22:50:11.959362+09,2026-05-22 00:00:00+09,,,0.5109228269601824,genai_foundation,0.4442739,"[{""score"": 0.4442738890647888, ""topic"": ""genai_foundation""}, {""score"": 0.39629971981048584, ""topic"": ""ai_infra_compute""}, {""score"": 0.3419418931007385, ""topic"": ""security_trust""}]"
221791,mk_kr,https://www.mk.co.kr/news/stock/12055788,역대급 불장서 소외됐던 코스닥 …'국민펀드' 기대로 급등 - 매일경제,,2026-05-22 22:50:10.920692+09,2026-05-22 00:00:00+09,,,0.5509305764883426,ai_infra_compute,0.357591,"[{""score"": 0.35759100317955017, ""topic"": ""ai_infra_compute""}, {""score"": 0.3220152258872986, ""topic"": ""genai_foundation""}, {""score"": 0.2940271496772766, ""topic"": ""enterprise_industry""}]"
221789,mk_kr,https://www.mk.co.kr/news/stock/12055651,코스피 강보합 마감…코스닥 5% 급등 마감 “국민성장펀드 기대감” - 매일경제,,2026-05-22 22:50:08.784185+09,2026-05-22 00:00:00+09,,,0.9957910881719724,ai_infra_compute,0.30544412,"[{""score"": 0.3054441213607788, ""topic"": ""ai_infra_compute""}, {""score"": 0.3014170527458191, ""topic"": ""enterprise_industry""}, {""score"": 0.27667567133903503, ""topic"": ""robotics_autonomy""}]"
221788,mk_kr,https://www.mk.co.kr/news/stock/12055640,“국민성장펀드가 밀어주겠지” ... 코스닥 랠리 본격화될까 - 매일경제,,2026-05-22 22:50:07.497398+09,2026-05-22 00:00:00+09,,,0.5000120288849251,ai_infra_compute,0.36317196,"[{""score"": 0.3631719648838043, ""topic"": ""ai_infra_compute""}, {""score"": 0.3558868169784546, ""topic"": ""genai_foundation""}, {""score"": 0.3393765687942505, ""topic"": ""enterprise_industry""}]"
221787,mk_kr,https://www.mk.co.kr/news/stock/12055627,"한화자산운용, 국내외 VC·스타트업 초청 딥테크 세미나 개최 - 매일경제",,2026-05-22 22:50:06.56666+09,2026-05-22 00:00:00+09,,,0.9930571656304403,ai_infra_compute,0.5621172,"[{""score"": 0.5621172189712524, ""topic"": ""ai_infra_compute""}, {""score"": 0.5600615739822388, ""topic"": ""genai_foundation""}, {""score"": 0.49115633964538574, ""topic"": ""robotics_autonomy""}]"
221786,mk_kr,https://www.mk.co.kr/news/stock/12055594,오늘은 숨고르기 나선 SK텔레콤 줍는 날 [주식 초고수는 지금] - 매일경제,,2026-05-22 22:50:05.544946+09,2026-05-22 00:00:00+09,,,0.9987576936897845,ai_infra_compute,0.36193871,"[{""score"": 0.3619387149810791, ""topic"": ""ai_infra_compute""}, {""score"": 0.3336309492588043, ""topic"": ""genai_foundation""}, {""score"": 0.3108471632003784, ""topic"": ""robotics_autonomy""}]"
221785,mk_kr,https://www.mk.co.kr/news/stock/12055555,시트레아 “비트코인을 진짜 활용할 수 있는 자산으로 만들 것” [매일코인] - 매일경제,,2026-05-22 22:50:04.768932+09,2026-05-22 00:00:00+09,,,0.9783171976071637,genai_foundation,0.5980893,"[{""score"": 0.5980892777442932, ""topic"": ""genai_foundation""}, {""score"": 0.5891071557998657, ""topic"": ""ai_infra_compute""}, {""score"": 0.5491366386413574, ""topic"": ""security_trust""}]"
221784,mk_kr,https://www.mk.co.kr/news/business/12055554,‘60·60 클럽’ 등극한 반도체 3종목 공개 … 매출·이익률 승승장구 - 매일경제,,2026-05-22 22:50:03.806314+09,2026-05-22 00:00:00+09,,,0.6822873767540449,ai_infra_compute,0.4728813,"[{""score"": 0.4728812873363495, ""topic"": ""ai_infra_compute""}, {""score"": 0.43317776918411255, ""topic"": ""enterprise_industry""}, {""score"": 0.4327676296234131, ""topic"": ""genai_foundation""}]"
221783,mk_kr,https://www.mk.co.kr/news/stock/12055537,운용사 준법감시인 소집한 금감원 “ETF 운용 내부통제 강화” - 매일경제,,2026-05-22 22:50:02.730525+09,2026-05-22 00:00:00+09,,,0.9838405596280924,enterprise_industry,0.53062093,"[{""score"": 0.5306209325790405, ""topic"": ""enterprise_industry""}, {""score"": 0.4954422414302826, ""topic"": ""security_trust""}, {""score"": 0.48434001207351685, ""topic"": ""ai_infra_compute""}]"
221782,mk_kr,https://www.mk.co.kr/news/stock/12055463,"수이, 파이어블록스 지원 통해 ‘가스비 없는 스테이블코인 전송’ 기능 출시 - 매일경제",,2026-05-22 22:50:01.47876+09,2026-05-22 00:00:00+09,,,0.9942170881343622,ai_infra_compute,0.57289314,"[{""score"": 0.5728931427001953, ""topic"": ""ai_infra_compute""}, {""score"": 0.56977379322052, ""topic"": ""genai_foundation""}, {""score"": 0.5079708099365234, ""topic"": ""security_trust""}]"
221781,mk_kr,https://www.mk.co.kr/news/stock/12055462,"두나무, AI 에이전트용 API 활용 지침 ‘업비트 스킬’ 출시 - 매일경제",,2026-05-22 22:50:00.647037+09,2026-05-22 00:00:00+09,,,0.9984128831907105,genai_foundation,0.7597159,"[{""score"": 0.7597159147262573, ""topic"": ""genai_foundation""}, {""score"": 0.719343900680542, ""topic"": ""ai_infra_compute""}, {""score"": 0.6424295902252197, ""topic"": ""robotics_autonomy""}]"
221780,mk_kr,https://www.mk.co.kr/news/stock/12055461,스페이스X 상장 전 투자길 열렸다…바이낸스서 ‘무기한선물’ 8시간만에 1200억 거래 - 매일경제,,2026-05-22 22:49:59.65422+09,2026-05-22 00:00:00+09,,,0.5274468815454265,genai_foundation,0.49006218,"[{""score"": 0.4900621771812439, ""topic"": ""genai_foundation""}, {""score"": 0.44637608528137207, ""topic"": ""ai_infra_compute""}, {""score"": 0.3975122570991516, ""topic"": ""security_trust""}]"
